Product ID,Product Name,Category,Sub-Category,Sales,Profit,Quantity,Unit Price,Discount,Profit_Margin
TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,899.75,132.0833,27,33.59066666666667,0.06666666666666668,0.1468
TEC-AC-10000171,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",Technology,Accessories,248.292,91.0404,12,20.231199999999998,0.12000000000000002,0.3666666666666667
TEC-AC-10000199,Kingston Digital DataTraveler 8GB USB 2.0,Technology,Accessories,44.03,-2.0229999999999997,9,5.156666666666666,0.13333333333333333,-0.045945945945945935
TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,Technology,Accessories,96.418,29.197,15,6.4505,0.05,0.3028169014084507
TEC-AC-10000303,Logitech M510 Wireless Mouse,Technology,Accessories,239.94,52.3869,7,34.658,0.13333333333333333,0.21833333333333332
TEC-AC-10000358,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,Technology,Accessories,888.966,196.0284,24,36.72366666666667,0.03333333333333333,0.2205128205128205
TEC-AC-10000387,KeyTronic KT800P2 - Keyboard - Black,Technology,Accessories,75.1,1.2015999999999998,6,13.017333333333333,0.13333333333333333,0.015999999999999997
TEC-AC-10000397,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",Technology,Accessories,419.88,29.391599999999997,12,34.99,0.0,0.06999999999999999
TEC-AC-10000420,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,Technology,Accessories,1399.8,429.7386,21,66.4905,0.05,0.30700000000000005
TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac,Technology,Accessories,1690.8220000000001,360.962,20,85.491,0.10000000000000002,0.2134831460674157
TEC-AC-10000487,SanDisk Cruzer 4 GB USB Flash Drive,Technology,Accessories,25.96,5.5165,5,5.192,0.2,0.2125
TEC-AC-10000521,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",Technology,Accessories,80.78,16.156,8,10.386,0.1,0.19999999999999998
TEC-AC-10000580,Logitech G13 Programmable Gameboard with LCD Display,Technology,Accessories,1039.87,43.194599999999994,14,71.991,0.1,0.04153846153846154
TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,Technology,Accessories,321.846,106.176,20,16.037000000000003,0.03333333333333333,0.32989690721649484
TEC-AC-10000710,Maxell DVD-RAM Discs,Technology,Accessories,296.64,127.5552,18,16.48,0.0,0.43
TEC-AC-10000736,Logitech G600 MMO Gaming Mouse,Technology,Accessories,1615.798,540.7324,21,77.99024999999999,0.025,0.3346534653465346
TEC-AC-10000844,Logitech Gaming G510s - Keyboard,Technology,Accessories,2362.7219999999998,676.5204,31,78.61574999999999,0.07500000000000001,0.2863309352517986
TEC-AC-10000865,WD My Passport Ultra 500GB Portable External Hard Drive,Technology,Accessories,708.0,120.36,12,59.0,0.0,0.17
TEC-AC-10000892,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,Technology,Accessories,1890.0,622.8,22,84.85714285714286,0.05714285714285715,0.3295238095238095
TEC-AC-10000926,NETGEAR RangeMax WNR1000 Wireless Router,Technology,Accessories,59.976,11.9952,3,19.992,0.2,0.2
TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,Technology,Accessories,491.836,32.989000000000004,17,28.490499999999997,0.05,0.06707317073170732
TEC-AC-10000990,Imation Bio 2GB USB Flash Drive Imation Corp,Technology,Accessories,2098.88,881.5296,16,131.18,0.0,0.42
TEC-AC-10000991,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,Technology,Accessories,582.6759999999999,57.3278,13,44.6405,0.05,0.09838709677419356
TEC-AC-10001013,Logitech ClearChat Comfort/USB Headset H390,Technology,Accessories,533.078,160.2163,19,27.337333333333333,0.06666666666666667,0.30054945054945054
TEC-AC-10001090,Micro Innovations Wireless Classic Keyboard with Mouse,Technology,Accessories,107.964,9.5968,4,26.991,0.1,0.08888888888888889
TEC-AC-10001101,Sony 16GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,190.772,5.155999999999999,16,11.601,0.1,0.02702702702702702
TEC-AC-10001109,Logitech Trackman Marble Mouse,Technology,Accessories,773.742,286.70439999999996,28,27.32422222222222,0.08888888888888889,0.3705426356589147
TEC-AC-10001114,Microsoft Wireless Mobile Mouse 4000,Technology,Accessories,591.852,183.954,15,37.9905,0.05,0.31081081081081086
TEC-AC-10001142,First Data FD10 PIN Pad,Technology,Accessories,1722.2,15.800000000000004,24,72.67999999999999,0.08,0.009174311926605507
TEC-AC-10001266,Memorex Micro Travel Drive 8 GB,Technology,Accessories,299.0,113.1,26,11.7,0.1,0.3782608695652174
TEC-AC-10001267,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,Technology,Accessories,467.21999999999997,143.76,18,26.356,0.12000000000000002,0.3076923076923077
TEC-AC-10001284,Enermax Briskie RF Wireless Keyboard and Mouse Combo,Technology,Accessories,469.402,150.3748,24,19.9392,0.04,0.32035398230088497
TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,Technology,Accessories,1229.754,-11.997600000000006,27,46.24075,0.07500000000000001,-0.009756097560975615
TEC-AC-10001383,Logitech Wireless Touch Keyboard K400,Technology,Accessories,364.854,53.7285,15,23.323999999999998,0.06666666666666667,0.14726027397260275
TEC-AC-10001432,Enermax Aurora Lite Keyboard,Technology,Accessories,1641.1499999999999,722.106,21,78.15,0.0,0.44000000000000006
TEC-AC-10001445,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,Technology,Accessories,42.42,8.9082,14,3.03,0.0,0.21000000000000002
TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,Technology,Accessories,1184.032,319.61600000000004,34,33.89866666666667,0.06666666666666668,0.2699386503067485
TEC-AC-10001539,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,Technology,Accessories,1247.844,377.5528,17,75.9905,0.05,0.30256410256410254
TEC-AC-10001542,SanDisk Cruzer 16 GB USB Flash Drive,Technology,Accessories,107.912,14.924,10,10.714666666666666,0.06666666666666667,0.1382978723404255
TEC-AC-10001552,Logitech K350 2.4Ghz Wireless Keyboard,Technology,Accessories,1154.664,47.2815,25,45.7884,0.08,0.040948275862068964
TEC-AC-10001553,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",Technology,Accessories,373.78,24.8054,26,14.271600000000001,0.16,0.06636363636363636
TEC-AC-10001590,Dell Slim USB Multimedia Keyboard,Technology,Accessories,125.0,30.0,5,25.0,0.0,0.24
TEC-AC-10001606,Logitech Wireless Performance Mouse MX for PC and Mac,Technology,Accessories,1799.82,497.9502,21,88.56257142857143,0.1142857142857143,0.27666666666666667
TEC-AC-10001635,KeyTronic KT400U2 - Keyboard - Black,Technology,Accessories,148.03199999999998,24.672,15,9.594666666666667,0.06666666666666667,0.16666666666666669
TEC-AC-10001714,Logitech MX Performance Wireless Mouse,Technology,Accessories,789.822,211.8159,23,35.33114285714286,0.1142857142857143,0.2681818181818182
TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,927.768,37.9905,25,35.991,0.10000000000000002,0.040948275862068964
TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,Technology,Accessories,718.65,280.2735,45,15.97,0.0,0.39
TEC-AC-10001838,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,Technology,Accessories,5119.744000000001,2155.8922000000002,26,194.276,0.028571428571428574,0.42109375
TEC-AC-10001874,Logitech Wireless Anywhere Mouse MX for PC and Mac,Technology,Accessories,551.908,89.985,11,51.99133333333333,0.13333333333333333,0.16304347826086957
TEC-AC-10001908,Logitech Wireless Headset h800,Technology,Accessories,2799.72,719.928,32,93.324,0.06666666666666667,0.2571428571428572
TEC-AC-10001956,Microsoft Arc Touch Mouse,Technology,Accessories,359.70000000000005,91.124,7,53.955,0.1,0.2533333333333333
TEC-AC-10001990,Kensington Orbit Wireless Mobile Trackball for PC and Mac,Technology,Accessories,1703.7160000000001,357.5404,33,50.3916,0.16,0.20985915492957744
TEC-AC-10001998,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,Technology,Accessories,207.896,62.7686,11,19.323666666666664,0.03333333333333333,0.30192307692307696
TEC-AC-10002001,Logitech Wireless Gaming Headset G930,Technology,Accessories,2879.82,763.1523,21,138.658,0.13333333333333333,0.26499999999999996
TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,Technology,Accessories,556.452,126.1611,39,14.619428571428571,0.08571428571428573,0.2267241379310345
TEC-AC-10002018,AmazonBasics 3-Button USB Wired Mouse,Technology,Accessories,88.074,32.2938,14,6.4308,0.08,0.36666666666666664
TEC-AC-10002049,Logitech G19 Programmable Gaming Keyboard,Technology,Accessories,4389.246,729.0612,36,120.89025000000001,0.025,0.16610169491525423
TEC-AC-10002049,Plantronics Savi W720 Multi-Device Wireless Headset System,Technology,Accessories,9367.289999999999,3696.2819999999997,24,397.8385714285714,0.05714285714285715,0.3945945945945946
TEC-AC-10002076,Microsoft Natural Keyboard Elite,Technology,Accessories,1497.0,20.957999999999995,29,50.898,0.15000000000000002,0.013999999999999997
TEC-AC-10002134,Rosewill 107 Normal Keys USB Wired Standard Keyboard,Technology,Accessories,105.14399999999999,0.8087999999999997,9,12.581333333333333,0.06666666666666667,0.00769230769230769
TEC-AC-10002167,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,Technology,Accessories,357.0,23.25,25,13.875,0.07500000000000001,0.06512605042016807
TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,Technology,Accessories,443.68,1.88,25,17.18857142857143,0.08571428571428573,0.00423728813559322
TEC-AC-10002253,Imation Bio 8GB USB Flash Drive Imation Corp,Technology,Accessories,2659.84,398.976,16,166.24,0.0,0.15
TEC-AC-10002305,KeyTronic E03601U1 - Keyboard - Beige,Technology,Accessories,324.0,58.32,18,18.0,0.0,0.18
TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,884.0,38.012,44,19.689090909090908,0.10909090909090911,0.043000000000000003
TEC-AC-10002331,"Maxell 74 Minute CDR, 10/Pack",Technology,Accessories,232.764,72.5676,26,8.9976,0.08,0.31176470588235294
TEC-AC-10002335,Logitech Media Keyboard K200,Technology,Accessories,503.856,50.3856,16,31.491000000000003,0.1,0.09999999999999999
TEC-AC-10002345,HP Standard 104 key PS/2 Keyboard,Technology,Accessories,275.5,58.0,20,13.533333333333333,0.06666666666666667,0.21052631578947367
TEC-AC-10002370,Maxell CD-R Discs,Technology,Accessories,15.76,3.7036,9,1.7073333333333334,0.13333333333333333,0.235
TEC-AC-10002380,Sony 8GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,27.192,0.3399,3,9.064,0.2,0.012499999999999999
TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,Technology,Accessories,361.38,102.708,20,17.752,0.06666666666666667,0.28421052631578947
TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,Technology,Accessories,2159.73,479.94,30,71.991,0.1,0.2222222222222222
TEC-AC-10002473,Maxell 4.7GB DVD-R,Technology,Accessories,1231.692,411.2262,49,24.767999999999997,0.1272727272727273,0.3338709677419355
TEC-AC-10002550,Maxell 4.7GB DVD-RW 3/Pack,Technology,Accessories,146.55599999999998,41.418,10,14.337,0.1,0.28260869565217395
TEC-AC-10002550,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",Technology,Accessories,472.86,-32.2695,17,28.755,0.1,-0.06824324324324324
TEC-AC-10002558,Imation Swivel Flash Drive USB flash drive - 8 GB,Technology,Accessories,54.57599999999999,17.6235,5,10.233,0.1,0.3229166666666667
TEC-AC-10002567,Logitech G602 Wireless Gaming Mouse,Technology,Accessories,1999.75,515.1356000000001,29,71.10222222222222,0.1111111111111111,0.25760000000000005
TEC-AC-10002600,Belkin QODE FastFit Bluetooth Keyboard,Technology,Accessories,495.6,16.107,9,55.755,0.1,0.032499999999999994
TEC-AC-10002637,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),Technology,Accessories,3743.7920000000004,21.598799999999997,22,165.5908,0.08,0.005769230769230768
TEC-AC-10002647,"Logitech Wireless Boombox Speaker - portable - wireless, wired",Technology,Accessories,383.04,148.96,4,95.76,0.1,0.3888888888888889
TEC-AC-10002718,Belkin Standard 104 key USB Keyboard,Technology,Accessories,265.538,5.1065000000000005,21,12.158333333333333,0.16666666666666666,0.019230769230769232
TEC-AC-10002800,Plantronics Audio 478 Stereo USB Headset,Technology,Accessories,1619.676,514.897,34,46.657333333333334,0.06666666666666668,0.31790123456790126
TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,Technology,Accessories,3998.4,499.8,35,116.025,0.025,0.125
TEC-AC-10002857,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",Technology,Accessories,83.44,11.473,14,5.96,0.20000000000000004,0.1375
TEC-AC-10002926,Logitech Wireless Marathon Mouse M705,Technology,Accessories,1409.718,554.889,30,47.4905,0.05,0.39361702127659576
TEC-AC-10002942,WD My Passport Ultra 1TB Portable External Hard Drive,Technology,Accessories,1007.4,33.81,17,57.5,0.16666666666666666,0.03356164383561644
TEC-AC-10003023,Logitech G105 Gaming Keyboard,Technology,Accessories,759.936,78.36840000000001,14,52.2456,0.12000000000000002,0.10312500000000001
TEC-AC-10003027,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,Technology,Accessories,350.20399999999995,8.7551,13,28.177333333333333,0.06666666666666667,0.025000000000000005
TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,Technology,Accessories,10822.36,3085.0325000000003,35,303.554,0.08,0.28506097560975613
TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,Technology,Accessories,477.93,64.7085,57,8.399230769230769,0.06153846153846154,0.13539325842696628
TEC-AC-10003063,Micro Innovations USB RF Wireless Keyboard with Mouse,Technology,Accessories,440.0,84.5,18,24.166666666666668,0.03333333333333333,0.19204545454545455
TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset,Technology,Accessories,2157.8340000000003,699.3462,17,125.657,0.03333333333333333,0.32409638554216863
TEC-AC-10003116,Memorex Froggy Flash Drive 8 GB,Technology,Accessories,536.05,189.57,32,16.41875,0.07500000000000001,0.3536423841059603
TEC-AC-10003133,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,Technology,Accessories,13.616,3.5742,2,6.808,0.2,0.2625
TEC-AC-10003174,Plantronics S12 Corded Telephone Headset System,Technology,Accessories,2242.032,754.5300000000001,23,97.01100000000001,0.10000000000000002,0.33653846153846156
TEC-AC-10003198,Enermax Acrylux Wireless Keyboard,Technology,Accessories,2450.16,630.468,29,89.64,0.10000000000000002,0.2573170731707317
TEC-AC-10003237,Memorex Micro Travel Drive 4 GB,Technology,Accessories,103.88,37.418,11,9.893333333333333,0.06666666666666667,0.36020408163265305
TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,Technology,Accessories,563.812,66.2779,21,26.991,0.1,0.1175531914893617
TEC-AC-10003289,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,Technology,Accessories,499.75,99.55019999999999,26,18.3908,0.08,0.1992
TEC-AC-10003399,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,Technology,Accessories,543.6,228.312,15,36.24,0.0,0.42
TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack,Technology,Accessories,11.682,4.6035,13,0.9108,0.08,0.3940677966101695
TEC-AC-10003441,Kingston Digital DataTraveler 32GB USB 2.0,Technology,Accessories,355.95,5.4239999999999995,22,15.98142857142857,0.05714285714285715,0.015238095238095236
TEC-AC-10003447,Micropad Numeric Keypads,Technology,Accessories,291.85400000000004,66.9665,15,18.9905,0.05,0.2294520547945205
TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,Technology,Accessories,194.54399999999998,53.268,20,9.7272,0.16,0.27380952380952384
TEC-AC-10003590,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",Technology,Accessories,626.538,212.298,25,23.8188,0.08,0.33884297520661155
TEC-AC-10003610,Logitech Illuminated - Keyboard,Technology,Accessories,1139.81,515.914,20,57.99033333333333,0.03333333333333333,0.45263157894736844
TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",Technology,Accessories,150.67000000000002,41.955799999999996,14,10.6628,0.08,0.2784615384615384
TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Technology,Accessories,1409.53,536.2212000000001,52,27.19093333333333,0.09333333333333334,0.38042553191489364
TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,Technology,Accessories,367.092,22.433400000000002,13,28.5516,0.16,0.06111111111111112
TEC-AC-10003709,Maxell 4.7GB DVD-R 5/Pack,Technology,Accessories,19.008,7.3656,21,0.9108,0.08,0.3875
TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,Technology,Accessories,1007.152,342.56419999999997,34,30.185111111111112,0.08888888888888889,0.3401315789473684
TEC-AC-10003832,Logitech P710e Mobile Speakerphone,Technology,Accessories,10196.604,1645.3611,41,240.324,0.06666666666666668,0.16136363636363638
TEC-AC-10003870,Logitech Z-906 Speaker sys - home theater - 5.1-CH,Technology,Accessories,5609.83,2243.932,17,329.99,0.0,0.39999999999999997
TEC-AC-10003911,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,Technology,Accessories,2623.8360000000002,723.1548,18,153.5904,0.04,0.27560975609756094
TEC-AC-10004001,Logitech Wireless Headset H600 Over-The-Head Design,Technology,Accessories,386.90999999999997,133.269,10,38.691,0.1,0.3444444444444445
TEC-AC-10004114,KeyTronic 6101 Series - Keyboard - Black,Technology,Accessories,360.712,127.06899999999999,10,36.891000000000005,0.1,0.35227272727272724
TEC-AC-10004127,SanDisk Cruzer 8 GB USB Flash Drive,Technology,Accessories,27.168,-1.3584,4,6.792,0.2,-0.05
TEC-AC-10004145,Logitech diNovo Edge Keyboard,Technology,Accessories,7399.704,1432.4427,31,239.9904,0.04,0.1935810810810811
TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,Technology,Accessories,2619.738,995.9004,29,93.324,0.06666666666666667,0.3801526717557252
TEC-AC-10004209,Memorex Froggy Flash Drive 4 GB,Technology,Accessories,136.276,42.4214,14,10.110800000000001,0.08,0.31129032258064515
TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,329.946,-48.5826,31,11.134285714285713,0.14285714285714285,-0.14724409448818895
TEC-AC-10004353,Hypercom P1300 Pinpad,Technology,Accessories,1108.8,275.31,21,52.199999999999996,0.17142857142857146,0.24829545454545457
TEC-AC-10004396,Logitech Keyboard K120,Technology,Accessories,174.24,-19.602,12,14.520000000000001,0.20000000000000004,-0.1125
TEC-AC-10004420,Cherry 142-key Programmable Keyboard,Technology,Accessories,479.72,52.7692,4,119.93,0.0,0.10999999999999999
TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,Technology,Accessories,1574.03,634.406,42,37.553,0.06000000000000001,0.40304568527918777
TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,Technology,Accessories,778.736,42.536,50,15.269333333333334,0.06666666666666667,0.0546218487394958
TEC-AC-10004518,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,Technology,Accessories,280.0,109.19999999999999,14,20.0,0.0,0.38999999999999996
TEC-AC-10004568,Maxell LTO Ultrium - 800 GB,Technology,Accessories,1086.012,156.4641,41,25.890749999999997,0.07500000000000001,0.14407216494845362
TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,Technology,Accessories,2339.766,889.9110000000001,25,91.102,0.08888888888888889,0.3803418803418804
TEC-AC-10004595,First Data TMFD35 PIN Pad,Technology,Accessories,571.2,119.952,4,142.8,0.0,0.21
TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",Technology,Accessories,184.536,67.104,30,6.291,0.10000000000000002,0.36363636363636365
TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,Technology,Accessories,1926.9360000000001,408.744,32,60.824999999999996,0.16666666666666666,0.21212121212121213
TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,Technology,Accessories,2755.4,1184.8220000000001,10,275.54,0.0,0.43000000000000005
TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,251.4,52.794,12,20.95,0.0,0.21
TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,Technology,Accessories,264.438,88.4115,17,15.1335,0.05,0.3343373493975904
TEC-AC-10004803,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,Technology,Accessories,250.92000000000002,35.1288,18,13.94,0.0,0.13999999999999999
TEC-AC-10004814,Logitech Illuminated Ultrathin Keyboard with Backlighting,Technology,Accessories,170.97,70.0977,3,56.99,0.0,0.41000000000000003
TEC-AC-10004855,V7 USB Numeric Keypad,Technology,Accessories,461.868,-58.7832,16,29.741500000000002,0.15000000000000002,-0.1272727272727273
TEC-AC-10004859,"Maxell Pro 80 Minute CD-R, 10/Pack",Technology,Accessories,374.072,122.36,24,15.732000000000001,0.1,0.32710280373831774
TEC-AC-10004864,Memorex Micro Travel Drive 32 GB,Technology,Accessories,379.70399999999995,129.97560000000001,12,32.1288,0.12000000000000002,0.34230769230769237
TEC-AC-10004877,Imation 30456 USB Flash Drive 8GB,Technology,Accessories,154.56,8.556,23,6.624,0.04,0.05535714285714285
TEC-AC-10004901,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,Technology,Accessories,549.89,120.9758,13,42.4915,0.15000000000000002,0.22000000000000003
TEC-AC-10004975,Plantronics Audio 995 Wireless Stereo Headset,Technology,Accessories,1913.13,587.1329999999999,18,104.4525,0.05,0.3068965517241379
TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0,Technology,Accessories,202.68,16.2144,6,33.78,0.0,0.08
TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,Technology,Copiers,4199.86,839.972,16,259.99133333333333,0.13333333333333333,0.2
TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,Technology,Copiers,8959.872,2799.96,16,559.992,0.2,0.3125
TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,Technology,Copiers,18839.686,6983.8836,38,479.992,0.2,0.37070063694267513
TEC-CO-10001571,Sharp 1540cs Digital Laser Copier,Technology,Copiers,4399.92,1649.97,10,455.706,0.17142857142857146,0.375
TEC-CO-10001766,Canon PC940 Copier,Technology,Copiers,5669.874,2092.4535,15,359.992,0.20000000000000004,0.36904761904761907
TEC-CO-10001943,Canon PC-428 Personal Copier,Technology,Copiers,4119.794,1469.9265,25,159.992,0.20000000000000004,0.3567961165048544
TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,Technology,Copiers,8899.822,3124.9375,21,428.5628571428571,0.14285714285714285,0.35112359550561795
TEC-CO-10002313,Canon PC1080F Personal Copier,Technology,Copiers,5999.9,1973.9670999999998,11,569.9905,0.05,0.329
TEC-CO-10003236,Canon Image Class D660 Copier,Technology,Copiers,3959.9339999999997,1691.9718,7,539.991,0.1,0.4272727272727273
TEC-CO-10003763,Canon PC1060 Personal Laser Copier,Technology,Copiers,11619.833999999999,4570.9347,19,594.9915,0.15000000000000002,0.39337349397590365
TEC-CO-10004115,Sharp AL-1530CS Digital Copier,Technology,Copiers,6399.872,2064.9587,17,374.9925,0.25,0.32265625000000003
TEC-CO-10004202,Brother DCP1000 Digital 3 in 1 Multifunction Machine,Technology,Copiers,4859.838,1154.9615000000001,19,257.13428571428574,0.14285714285714285,0.23765432098765435
TEC-CO-10004722,Canon imageCLASS 2200 Advanced Copier,Technology,Copiers,61599.824,25199.928,20,3079.9912,0.12000000000000002,0.40909090909090906
TEC-MA-10000010,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,Technology,Machines,3040.0,1459.2,8,380.0,0.0,0.48000000000000004
TEC-MA-10000029,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",Technology,Machines,279.96,120.3828,4,69.99,0.0,0.43000000000000005
TEC-MA-10000045,Zebra ZM400 Thermal Label Printer,Technology,Machines,6965.700000000001,3343.536,6,1160.95,0.0,0.48
TEC-MA-10000112,Panasonic KX MB2061 Multifunction Printer,Technology,Machines,2396.4,179.73,10,239.64000000000001,0.2,0.075
TEC-MA-10000418,Cubify CubeX 3D Printer Double Head Print,Technology,Machines,11099.963,-8879.9704,9,1399.9953333333333,0.5333333333333333,-0.8
TEC-MA-10000423,Texas Instruments TI-34 Scientific Calculator,Technology,Machines,204.507,64.6506,12,16.858999999999998,0.2333333333333333,0.3161290322580645
TEC-MA-10000488,Bady BDG101FRU Card Printer,Technology,Machines,9279.884,1327.9834,14,639.992,0.2,0.14310344827586208
TEC-MA-10000597,Lexmark S315 Color Inkjet Printer,Technology,Machines,299.97,34.996500000000005,5,54.9945,0.44999999999999996,0.11666666666666667
TEC-MA-10000752,Texas Instrument TI-15 Fraction Calculator,Technology,Machines,41.905,-20.519,8,7.9475,0.44999999999999996,-0.489655172413793
TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,16829.901,-4589.973,18,1019.994,0.4,-0.2727272727272727
TEC-MA-10000864,Cisco 9971 IP Video Phone Charcoal,Technology,Machines,4268.0,466.4,16,286.0,0.35,0.10927835051546392
TEC-MA-10000904,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",Technology,Machines,341.991,-319.1916,3,113.997,0.7,-0.9333333333333333
TEC-MA-10000984,Okidata MB760 Printer,Technology,Machines,7834.4,881.37,7,1119.2,0.2,0.1125
TEC-MA-10001016,Canon PC170 Desktop Personal Copier,Technology,Machines,575.82,67.179,6,95.97000000000001,0.4,0.11666666666666665
TEC-MA-10001031,Socket Bluetooth Cordless Hand Scanner (CHS),Technology,Machines,506.28,177.198,3,168.76,0.2,0.35000000000000003
TEC-MA-10001047,"3D Systems Cube Printer, 2nd Generation, Magenta",Technology,Machines,14299.89,3717.9714000000004,11,1299.99,0.0,0.26
TEC-MA-10001127,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",Technology,Machines,18374.895,4094.9766,12,1458.325,0.16666666666666666,0.22285714285714284
TEC-MA-10001148,Okidata MB491 Multifunction Printer,Technology,Machines,2844.2999999999997,-434.13,9,274.45,0.44999999999999996,-0.15263157894736842
TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder,Technology,Machines,2359.9410000000003,-447.9888,13,186.662,0.5333333333333333,-0.18983050847457625
TEC-MA-10001570,Cisco Desktop Collaboration Experience DX650 IP Video Phone,Technology,Machines,385.8,130.2075,5,77.16,0.2,0.3375
TEC-MA-10001681,Lexmark MarkNet N8150 Wireless Print Server,Technology,Machines,723.51,-506.457,6,120.585,0.7,-0.7
TEC-MA-10001695,Zebra GK420t Direct Thermal/Thermal Transfer Printer,Technology,Machines,703.71,-938.28,6,117.28500000000001,0.7,-1.3333333333333333
TEC-MA-10001856,Okidata C610n Printer,Technology,Machines,649.0,-272.58,2,324.5,0.5,-0.42
TEC-MA-10001972,Okidata C331dn Printer,Technology,Machines,3210.8,111.68,12,265.24,0.24000000000000005,0.034782608695652174
TEC-MA-10002073,"3D Systems Cube Printer, 2nd Generation, White",Technology,Machines,2339.982,-467.9964,3,844.9935,0.35,-0.2
